Stock,Algorithm,Estimators,Depth,Distance_function,No_of_features,Model_Score,Future_day,C,No_of_neighbors,Our_test_score
 SWP,KNN,0,0,-1,-1,-1,10,-1,-1,-1
 SWP,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SWP,SVM,0,0,Linear,-1,-1,10,-1,-1,-1
 SWP,ZR,0,0,0,0,-1,10,-1,-1,-1
 SWP,KNN,0,0,-1,-1,-1,20,-1,-1,-1
 SWP,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SWP,SVM,0,0,Linear,-1,-1,20,-1,-1,-1
 SWP,ZR,0,0,0,0,-1,20,-1,-1,-1
 SWP,KNN,0,0,-1,-1,-1,30,-1,-1,-1
 SWP,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SWP,SVM,0,0,Linear,-1,-1,30,-1,-1,-1
 SWP,ZR,0,0,0,0,-1,30,-1,-1,-1
 SWP,KNN,0,0,-1,-1,-1,40,-1,-1,-1
 SWP,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SWP,SVM,0,0,Linear,-1,-1,40,-1,-1,-1
 SWP,ZR,0,0,0,0,-1,40,-1,-1,-1
 SWP,KNN,0,0,-1,-1,-1,50,-1,-1,-1
 SWP,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SWP,SVM,0,0,Linear,-1,-1,50,-1,-1,-1
 SWP,ZR,0,0,0,0,-1,50,-1,-1,-1
 SWP,KNN,0,0,-1,-1,-1,60,-1,-1,-1
 SWP,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SWP,SVM,0,0,Linear,-1,-1,60,-1,-1,-1
 SWP,ZR,0,0,0,0,-1,60,-1,-1,-1
 SWP,KNN,0,0,-1,-1,-1,70,-1,-1,-1
 SWP,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SWP,SVM,0,0,Linear,-1,-1,70,-1,-1,-1
 SWP,ZR,0,0,0,0,-1,70,-1,-1,-1
 SWP,KNN,0,0,-1,-1,-1,80,-1,-1,-1
 SWP,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SWP,SVM,0,0,Linear,-1,-1,80,-1,-1,-1
 SWP,ZR,0,0,0,0,-1,80,-1,-1,-1
 SWP,KNN,0,0,-1,-1,-1,90,-1,-1,-1
 SWP,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SWP,SVM,0,0,Linear,-1,-1,90,-1,-1,-1
 SWP,ZR,0,0,0,0,-1,90,-1,-1,-1
 SWP,KNN,0,0,-1,-1,-1,100,-1,-1,-1
 SWP,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SWP,SVM,0,0,Linear,-1,-1,100,-1,-1,-1
 SWP,ZR,0,0,0,0,-1,100,-1,-1,-1
 SJIU,KNN,0,0,euclidean,all,8.0,10,-1,3,10
 SJIU,RF,10,10,0,10,8.0,10,-1,-1,10
 SJIU,SVM,0,0,Linear,10,8.0,10,0.5,-1,10
 SJIU,ZR,0,0,0,0,8.0,10,-1,-1,10
 SJIU,KNN,0,0,-1,-1,-1,20,-1,-1,-1
 SJIU,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SJIU,SVM,0,0,Linear,-1,-1,20,-1,-1,-1
 SJIU,ZR,0,0,0,0,-1,20,-1,-1,-1
 SJIU,KNN,0,0,-1,-1,-1,30,-1,-1,-1
 SJIU,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SJIU,SVM,0,0,Linear,-1,-1,30,-1,-1,-1
 SJIU,ZR,0,0,0,0,-1,30,-1,-1,-1
 SJIU,KNN,0,0,-1,-1,-1,40,-1,-1,-1
 SJIU,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SJIU,SVM,0,0,Linear,-1,-1,40,-1,-1,-1
 SJIU,ZR,0,0,0,0,-1,40,-1,-1,-1
 SJIU,KNN,0,0,-1,-1,-1,50,-1,-1,-1
 SJIU,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SJIU,SVM,0,0,Linear,-1,-1,50,-1,-1,-1
 SJIU,ZR,0,0,0,0,-1,50,-1,-1,-1
 SJIU,KNN,0,0,-1,-1,-1,60,-1,-1,-1
 SJIU,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SJIU,SVM,0,0,Linear,-1,-1,60,-1,-1,-1
 SJIU,ZR,0,0,0,0,-1,60,-1,-1,-1
 SJIU,KNN,0,0,-1,-1,-1,70,-1,-1,-1
 SJIU,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SJIU,SVM,0,0,Linear,-1,-1,70,-1,-1,-1
 SJIU,ZR,0,0,0,0,-1,70,-1,-1,-1
 SJIU,KNN,0,0,-1,-1,-1,80,-1,-1,-1
 SJIU,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SJIU,SVM,0,0,Linear,-1,-1,80,-1,-1,-1
 SJIU,ZR,0,0,0,0,-1,80,-1,-1,-1
 SJIU,KNN,0,0,-1,-1,-1,90,-1,-1,-1
 SJIU,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SJIU,SVM,0,0,Linear,-1,-1,90,-1,-1,-1
 SJIU,ZR,0,0,0,0,-1,90,-1,-1,-1
 SJIU,KNN,0,0,-1,-1,-1,100,-1,-1,-1
 SJIU,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 SJIU,SVM,0,0,Linear,-1,-1,100,-1,-1,-1
 SJIU,ZR,0,0,0,0,-1,100,-1,-1,-1
 FRAC,KNN,0,0,braycurtis,all,7.875,10,-1,9,9
 FRAC,RF,20,20,0,15,7.75,10,-1,-1,3
 FRAC,SVM,0,0,Linear,20,7.5,10,0.5,-1,9
 FRAC,ZR,0,0,0,0,8.0,10,-1,-1,0
 FRAC,KNN,0,0,canberra,all,15.0,20,-1,7,11
 FRAC,RF,10,10,0,22,15.666666666666666,20,-1,-1,14
 FRAC,SVM,0,0,Linear,15,16.333333333333332,20,5,-1,9
 FRAC,ZR,0,0,0,0,14.333333333333334,20,-1,-1,11
 FRAC,KNN,0,0,hamming,all,16.0,30,-1,9,16
 FRAC,RF,10,40,0,24,18.0,30,-1,-1,15
 FRAC,SVM,0,0,Linear,10,20.0,30,5,-1,15
 FRAC,ZR,0,0,0,0,19.0,30,-1,-1,16
 FRAC,KNN,0,0,chebyshev,all,-1,40,-1,9,26
 FRAC,RF,10,50,0,15,-1,40,-1,-1,25
 FRAC,SVM,0,0,Linear,10,-1,40,100,-1,21
 FRAC,ZR,0,0,0,0,-1,40,-1,-1,19
 FRAC,KNN,0,0,hamming,all,-1,50,-1,3,30
 FRAC,RF,20,40,0,15,-1,50,-1,-1,30
 FRAC,SVM,0,0,Linear,10,-1,50,0.5,-1,21
 FRAC,ZR,0,0,0,0,-1,50,-1,-1,21
 FRAC,KNN,0,0,braycurtis,all,-1,60,-1,11,43
 FRAC,RF,20,30,0,20,-1,60,-1,-1,49
 FRAC,SVM,0,0,Linear,10,-1,60,0.5,-1,45
 FRAC,ZR,0,0,0,0,-1,60,-1,-1,47
 FRAC,KNN,0,0,-1,-1,-1,70,-1,-1,-1
 FRAC,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 FRAC,SVM,0,0,Linear,-1,-1,70,-1,-1,-1
 FRAC,ZR,0,0,0,0,-1,70,-1,-1,-1
 FRAC,KNN,0,0,-1,-1,-1,80,-1,-1,-1
 FRAC,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 FRAC,SVM,0,0,Linear,-1,-1,80,-1,-1,-1
 FRAC,ZR,0,0,0,0,-1,80,-1,-1,-1
 FRAC,KNN,0,0,-1,-1,-1,90,-1,-1,-1
 FRAC,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 FRAC,SVM,0,0,Linear,-1,-1,90,-1,-1,-1
 FRAC,ZR,0,0,0,0,-1,90,-1,-1,-1
 FRAC,KNN,0,0,-1,-1,-1,100,-1,-1,-1
 FRAC,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 FRAC,SVM,0,0,Linear,-1,-1,100,-1,-1,-1
 FRAC,ZR,0,0,0,0,-1,100,-1,-1,-1
 VSM,KNN,0,0,braycurtis,all,10.0,10,-1,9,8
 VSM,RF,10,20,0,10,10.0,10,-1,-1,10
 VSM,SVM,0,0,Linear,10,10.0,10,5,-1,10
 VSM,ZR,0,0,0,0,10.0,10,-1,-1,10
 VSM,KNN,0,0,braycurtis,all,12.0,20,-1,5,20
 VSM,RF,10,30,0,10,16.25,20,-1,-1,20
 VSM,SVM,0,0,Linear,10,14.75,20,0.5,-1,20
 VSM,ZR,0,0,0,0,1.25,20,-1,-1,20
 VSM,KNN,0,0,braycurtis,all,16.0,30,-1,5,15
 VSM,RF,10,40,0,10,18.0,30,-1,-1,28
 VSM,SVM,0,0,Linear,10,27.0,30,0.5,-1,2
 VSM,ZR,0,0,0,0,13.5,30,-1,-1,28
 VSM,KNN,0,0,braycurtis,all,35.0,40,-1,9,24
 VSM,RF,20,30,0,24,37.0,40,-1,-1,25
 VSM,SVM,0,0,Linear,10,37.0,40,0.5,-1,24
 VSM,ZR,0,0,0,0,37.0,40,-1,-1,24
 VSM,KNN,0,0,hamming,all,-1,50,-1,9,37
 VSM,RF,30,50,0,24,-1,50,-1,-1,35
 VSM,SVM,0,0,Linear,10,-1,50,5,-1,34
 VSM,ZR,0,0,0,0,-1,50,-1,-1,34
 VSM,KNN,0,0,chebyshev,all,-1,60,-1,7,44
 VSM,RF,40,50,0,15,-1,60,-1,-1,38
 VSM,SVM,0,0,Linear,10,-1,60,0.5,-1,37
 VSM,ZR,0,0,0,0,-1,60,-1,-1,23
 VSM,KNN,0,0,canberra,all,-1,70,-1,3,52
 VSM,RF,50,10,0,20,-1,70,-1,-1,57
 VSM,SVM,0,0,Linear,10,-1,70,0.5,-1,51
 VSM,ZR,0,0,0,0,-1,70,-1,-1,20
 VSM,KNN,0,0,-1,-1,-1,80,-1,-1,-1
 VSM,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 VSM,SVM,0,0,Linear,-1,-1,80,-1,-1,-1
 VSM,ZR,0,0,0,0,-1,80,-1,-1,-1
 VSM,KNN,0,0,-1,-1,-1,90,-1,-1,-1
 VSM,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 VSM,SVM,0,0,Linear,-1,-1,90,-1,-1,-1
 VSM,ZR,0,0,0,0,-1,90,-1,-1,-1
 VSM,KNN,0,0,-1,-1,-1,100,-1,-1,-1
 VSM,RF,-1,-1,0,-1,-1,-1,-1,-1,-1
 VSM,SVM,0,0,Linear,-1,-1,100,-1,-1,-1
 VSM,ZR,0,0,0,0,-1,100,-1,-1,-1
 CWEN,KNN,0,0,hamming,all,7.222222222222222,10,-1,5,9
 CWEN,RF,40,40,0,15,7.222222222222222,10,-1,-1,9
 CWEN,SVM,0,0,Linear,20,6.777777777777778,10,0.5,-1,0
 CWEN,ZR,0,0,0,0,6.777777777777778,10,-1,-1,10
 CWEN,KNN,0,0,manhattan,all,12.0,20,-1,9,6
 CWEN,RF,10,30,0,10,14.142857142857142,20,-1,-1,16
 CWEN,SVM,0,0,Linear,15,13.0,20,1,-1,9
 CWEN,ZR,0,0,0,0,8.428571428571429,20,-1,-1,2
 CWEN,KNN,0,0,manhattan,all,21.25,30,-1,7,7
 CWEN,RF,10,40,0,10,21.75,30,-1,-1,23
 CWEN,SVM,0,0,Linear,15,21.0,30,0.5,-1,20
 CWEN,ZR,0,0,0,0,12.5,30,-1,-1,0
 CWEN,KNN,0,0,manhattan,all,28.0,40,-1,9,18
 CWEN,RF,30,50,0,20,31.0,40,-1,-1,38
 CWEN,SVM,0,0,Linear,10,33.0,40,100,-1,38
 CWEN,ZR,0,0,0,0,17.5,40,-1,-1,2
 CWEN,KNN,0,0,manhattan,all,30.0,50,-1,9,29
 CWEN,RF,10,10,0,20,42.5,50,-1,-1,30
 CWEN,SVM,0,0,Linear,15,26.5,50,100,-1,29
 CWEN,ZR,0,0,0,0,5.0,50,-1,-1,29
 CWEN,KNN,0,0,euclidean,all,41.0,60,-1,3,36
 CWEN,RF,30,40,0,10,55.0,60,-1,-1,26
 CWEN,SVM,0,0,Linear,15,50.0,60,100,-1,29
 CWEN,ZR,0,0,0,0,4.0,60,-1,-1,29
 CWEN,KNN,0,0,hamming,all,-1,70,-1,3,27
 CWEN,RF,10,30,0,10,-1,70,-1,-1,29
 CWEN,SVM,0,0,Linear,15,-1,70,100,-1,18
 CWEN,ZR,0,0,0,0,-1,70,-1,-1,9
 CWEN,KNN,0,0,canberra,all,-1,80,-1,5,57
 CWEN,RF,10,30,0,15,-1,80,-1,-1,68
 CWEN,SVM,0,0,Linear,10,-1,80,0.5,-1,49
 CWEN,ZR,0,0,0,0,-1,80,-1,-1,49
 CWEN,KNN,0,0,euclidean,all,-1,90,-1,3,87
 CWEN,RF,10,50,0,15,-1,90,-1,-1,80
 CWEN,SVM,0,0,Linear,10,-1,90,5,-1,87
 CWEN,ZR,0,0,0,0,-1,90,-1,-1,87
 CWEN,KNN,0,0,manhattan,all,-1,100,-1,11,96
 CWEN,RF,50,50,0,24,-1,100,-1,-1,58
 CWEN,SVM,0,0,Linear,10,-1,100,100,-1,97
 CWEN,ZR,0,0,0,0,-1,100,-1,-1,97
 AVNS,KNN,0,0,hamming,all,4.666666666666667,10,-1,11,3
 AVNS,RF,50,30,0,10,4.777777777777778,10,-1,-1,7
 AVNS,SVM,0,0,Linear,20,4.222222222222222,10,0.5,-1,7
 AVNS,ZR,0,0,0,0,2.7777777777777777,10,-1,-1,7
 AVNS,KNN,0,0,euclidean,all,10.375,20,-1,3,19
 AVNS,RF,10,30,0,22,12.75,20,-1,-1,20
 AVNS,SVM,0,0,Linear,10,11.0,20,0.5,-1,20
 AVNS,ZR,0,0,0,0,7.5,20,-1,-1,0
 AVNS,KNN,0,0,manhattan,all,19.4,30,-1,7,11
 AVNS,RF,10,40,0,20,19.0,30,-1,-1,3
 AVNS,SVM,0,0,Linear,15,23.0,30,0.5,-1,4
 AVNS,ZR,0,0,0,0,11.8,30,-1,-1,3
 AVNS,KNN,0,0,hamming,all,22.333333333333332,40,-1,9,13
 AVNS,RF,50,40,0,22,31.333333333333332,40,-1,-1,14
 AVNS,SVM,0,0,Linear,10,34.0,40,100,-1,13
 AVNS,ZR,0,0,0,0,14.0,40,-1,-1,13
 AVNS,KNN,0,0,hamming,all,27.5,50,-1,3,24
 AVNS,RF,30,40,0,24,36.0,50,-1,-1,29
 AVNS,SVM,0,0,Linear,10,32.5,50,10,-1,29
 AVNS,ZR,0,0,0,0,14.0,50,-1,-1,29
 AVNS,KNN,0,0,canberra,all,39.0,60,-1,9,21
 AVNS,RF,20,50,0,10,57.0,60,-1,-1,50
 AVNS,SVM,0,0,Linear,15,35.0,60,1,-1,29
 AVNS,ZR,0,0,0,0,3.0,60,-1,-1,29
 AVNS,KNN,0,0,manhattan,all,52.0,70,-1,7,44
 AVNS,RF,10,20,0,15,55.0,70,-1,-1,29
 AVNS,SVM,0,0,Linear,20,15.0,70,0.5,-1,39
 AVNS,ZR,0,0,0,0,13.0,70,-1,-1,53
 AVNS,KNN,0,0,hamming,all,48.0,80,-1,7,32
 AVNS,RF,10,30,0,15,57.0,80,-1,-1,18
 AVNS,SVM,0,0,Linear,10,57.0,80,100,-1,13
 AVNS,ZR,0,0,0,0,37.0,80,-1,-1,67
 AVNS,KNN,0,0,canberra,all,-1,90,-1,3,64
 AVNS,RF,50,30,0,10,-1,90,-1,-1,65
 AVNS,SVM,0,0,Linear,15,-1,90,0.5,-1,49
 AVNS,ZR,0,0,0,0,-1,90,-1,-1,73
 AVNS,KNN,0,0,chebyshev,all,-1,100,-1,5,63
 AVNS,RF,30,30,0,10,-1,100,-1,-1,83
 AVNS,SVM,0,0,Linear,10,-1,100,1,-1,43
 AVNS,ZR,0,0,0,0,-1,100,-1,-1,75
 SMLP,KNN,0,0,hamming,all,5.333333333333333,10,-1,9,1
 SMLP,RF,40,30,0,10,5.777777777777778,10,-1,-1,3
 SMLP,SVM,0,0,Linear,20,5.555555555555555,10,1,-1,3
 SMLP,ZR,0,0,0,0,2.2222222222222223,10,-1,-1,6
 SMLP,KNN,0,0,braycurtis,all,12.0,20,-1,5,5
 SMLP,RF,50,10,0,15,14.777777777777779,20,-1,-1,5
 SMLP,SVM,0,0,Linear,10,11.222222222222221,20,5,-1,5
 SMLP,ZR,0,0,0,0,5.777777777777778,20,-1,-1,3
 SMLP,KNN,0,0,chebyshev,all,16.25,30,-1,9,15
 SMLP,RF,10,30,0,20,19.625,30,-1,-1,14
 SMLP,SVM,0,0,Linear,15,19.375,30,100,-1,23
 SMLP,ZR,0,0,0,0,10.125,30,-1,-1,17
 SMLP,KNN,0,0,manhattan,all,23.166666666666668,40,-1,11,30
 SMLP,RF,20,30,0,10,26.5,40,-1,-1,26
 SMLP,SVM,0,0,Linear,10,27.666666666666668,40,1,-1,32
 SMLP,ZR,0,0,0,0,16.0,40,-1,-1,7
 SMLP,KNN,0,0,manhattan,all,29.5,50,-1,7,35
 SMLP,RF,20,20,0,22,32.75,50,-1,-1,33
 SMLP,SVM,0,0,Linear,20,29.75,50,1,-1,36
 SMLP,ZR,0,0,0,0,23.0,50,-1,-1,12
 SMLP,KNN,0,0,manhattan,all,38.666666666666664,60,-1,3,25
 SMLP,RF,10,10,0,15,39.333333333333336,60,-1,-1,19
 SMLP,SVM,0,0,Linear,10,33.666666666666664,60,0.5,-1,53
 SMLP,ZR,0,0,0,0,25.333333333333332,60,-1,-1,7
 SMLP,KNN,0,0,hamming,all,41.0,70,-1,5,27
 SMLP,RF,50,30,0,22,48.5,70,-1,-1,48
 SMLP,SVM,0,0,Linear,20,39.5,70,100,-1,42
 SMLP,ZR,0,0,0,0,33.0,70,-1,-1,12
 SMLP,KNN,0,0,canberra,all,51.0,80,-1,11,24
 SMLP,RF,10,10,0,24,55.0,80,-1,-1,51
 SMLP,SVM,0,0,Linear,20,51.0,80,100,-1,42
 SMLP,ZR,0,0,0,0,31.5,80,-1,-1,38
 SMLP,KNN,0,0,canberra,all,48.0,90,-1,5,45
 SMLP,RF,10,40,0,10,58.0,90,-1,-1,55
 SMLP,SVM,0,0,Linear,15,42.0,90,10,-1,59
 SMLP,ZR,0,0,0,0,52.0,90,-1,-1,31
 SMLP,KNN,0,0,chebyshev,all,59.0,100,-1,3,55
 SMLP,RF,30,20,0,15,71.0,100,-1,-1,62
 SMLP,SVM,0,0,Linear,15,56.0,100,5,-1,48
 SMLP,ZR,0,0,0,0,45.0,100,-1,-1,41
 MN,KNN,0,0,hamming,all,4.777777777777778,10,-1,7,7
 MN,RF,30,40,0,15,5.444444444444445,10,-1,-1,9
 MN,SVM,0,0,Linear,10,5.0,10,100,-1,10
 MN,ZR,0,0,0,0,3.111111111111111,10,-1,-1,0
 MN,KNN,0,0,chebyshev,all,12.222222222222221,20,-1,9,11
 MN,RF,50,40,0,22,13.88888888888889,20,-1,-1,3
 MN,SVM,0,0,Linear,15,12.0,20,1,-1,5
 MN,ZR,0,0,0,0,10.444444444444445,20,-1,-1,4
 MN,KNN,0,0,chebyshev,all,16.11111111111111,30,-1,11,22
 MN,RF,10,40,0,10,17.333333333333332,30,-1,-1,17
 MN,SVM,0,0,Linear,10,13.555555555555555,30,0.5,-1,14
 MN,ZR,0,0,0,0,7.222222222222222,30,-1,-1,14
 MN,KNN,0,0,chebyshev,all,22.571428571428573,40,-1,3,16
 MN,RF,30,30,0,15,25.142857142857142,40,-1,-1,21
 MN,SVM,0,0,Linear,10,22.428571428571427,40,100,-1,27
 MN,ZR,0,0,0,0,16.428571428571427,40,-1,-1,19
 MN,KNN,0,0,chebyshev,all,27.8,50,-1,5,28
 MN,RF,20,10,0,20,29.8,50,-1,-1,19
 MN,SVM,0,0,Linear,10,25.8,50,0.5,-1,22
 MN,ZR,0,0,0,0,20.8,50,-1,-1,21
 MN,KNN,0,0,hamming,all,35.0,60,-1,11,23
 MN,RF,10,50,0,24,36.0,60,-1,-1,29
 MN,SVM,0,0,Linear,10,32.5,60,0.5,-1,37
 MN,ZR,0,0,0,0,28.75,60,-1,-1,23
 MN,KNN,0,0,euclidean,all,38.666666666666664,70,-1,5,47
 MN,RF,40,40,0,15,44.333333333333336,70,-1,-1,42
 MN,SVM,0,0,Linear,15,39.0,70,5,-1,48
 MN,ZR,0,0,0,0,31.0,70,-1,-1,23
 MN,KNN,0,0,hamming,all,47.0,80,-1,11,36
 MN,RF,40,30,0,15,48.5,80,-1,-1,51
 MN,SVM,0,0,Linear,15,37.0,80,0.5,-1,54
 MN,ZR,0,0,0,0,43.5,80,-1,-1,26
 MN,KNN,0,0,braycurtis,all,52.0,90,-1,3,55
 MN,RF,40,20,0,15,56.0,90,-1,-1,59
 MN,SVM,0,0,Linear,10,48.5,90,0.5,-1,59
 MN,ZR,0,0,0,0,41.5,90,-1,-1,31
 MN,KNN,0,0,hamming,all,62.0,100,-1,3,53
 MN,RF,20,40,0,10,65.0,100,-1,-1,57
 MN,SVM,0,0,Linear,10,41.0,100,0.5,-1,65
 MN,ZR,0,0,0,0,59.0,100,-1,-1,35
 AGRO,KNN,0,0,hamming,all,5.444444444444445,10,-1,11,5
 AGRO,RF,10,50,0,10,6.555555555555555,10,-1,-1,4
 AGRO,SVM,0,0,Linear,10,6.555555555555555,10,0.5,-1,4
 AGRO,ZR,0,0,0,0,6.555555555555555,10,-1,-1,4
 AGRO,KNN,0,0,hamming,all,8.444444444444445,20,-1,11,7
 AGRO,RF,30,20,0,24,9.666666666666666,20,-1,-1,10
 AGRO,SVM,0,0,Linear,15,8.444444444444445,20,100,-1,6
 AGRO,ZR,0,0,0,0,9.0,20,-1,-1,8
 AGRO,KNN,0,0,chebyshev,all,16.666666666666668,30,-1,5,21
 AGRO,RF,40,20,0,10,18.88888888888889,30,-1,-1,22
 AGRO,SVM,0,0,Linear,10,16.77777777777778,30,0.5,-1,21
 AGRO,ZR,0,0,0,0,16.11111111111111,30,-1,-1,22
 AGRO,KNN,0,0,manhattan,all,24.375,40,-1,3,18
 AGRO,RF,40,50,0,10,26.625,40,-1,-1,34
 AGRO,SVM,0,0,Linear,10,27.875,40,0.5,-1,33
 AGRO,ZR,0,0,0,0,24.5,40,-1,-1,21
 AGRO,KNN,0,0,canberra,all,26.666666666666668,50,-1,7,33
 AGRO,RF,20,50,0,22,25.5,50,-1,-1,30
 AGRO,SVM,0,0,Linear,15,28.0,50,0.5,-1,22
 AGRO,ZR,0,0,0,0,29.0,50,-1,-1,31
 AGRO,KNN,0,0,hamming,all,33.0,60,-1,11,26
 AGRO,RF,20,30,0,15,35.8,60,-1,-1,28
 AGRO,SVM,0,0,Linear,10,33.2,60,100,-1,28
 AGRO,ZR,0,0,0,0,37.2,60,-1,-1,17
 AGRO,KNN,0,0,hamming,all,35.5,70,-1,3,44
 AGRO,RF,10,30,0,20,35.25,70,-1,-1,40
 AGRO,SVM,0,0,Linear,10,38.0,70,5,-1,40
 AGRO,ZR,0,0,0,0,43.25,70,-1,-1,11
 AGRO,KNN,0,0,canberra,all,46.0,80,-1,9,49
 AGRO,RF,10,30,0,20,54.0,80,-1,-1,41
 AGRO,SVM,0,0,Linear,15,49.333333333333336,80,100,-1,35
 AGRO,ZR,0,0,0,0,49.666666666666664,80,-1,-1,21
 AGRO,KNN,0,0,hamming,all,55.0,90,-1,9,49
 AGRO,RF,10,40,0,10,68.0,90,-1,-1,60
 AGRO,SVM,0,0,Linear,10,62.5,90,100,-1,30
 AGRO,ZR,0,0,0,0,55.0,90,-1,-1,38
 AGRO,KNN,0,0,chebyshev,all,60.0,100,-1,3,51
 AGRO,RF,30,50,0,10,71.5,100,-1,-1,49
 AGRO,SVM,0,0,Linear,15,59.0,100,0.5,-1,68
 AGRO,ZR,0,0,0,0,62.5,100,-1,-1,48
 INXN,KNN,0,0,canberra,all,8.0,10,-1,11,7
 INXN,RF,30,50,0,24,8.777777777777779,10,-1,-1,6
 INXN,SVM,0,0,Linear,10,8.222222222222221,10,0.5,-1,9
 INXN,ZR,0,0,0,0,8.222222222222221,10,-1,-1,9
 INXN,KNN,0,0,chebyshev,all,9.777777777777779,20,-1,3,11
 INXN,RF,30,30,0,15,12.666666666666666,20,-1,-1,0
 INXN,SVM,0,0,Linear,20,11.88888888888889,20,5,-1,3
 INXN,ZR,0,0,0,0,9.11111111111111,20,-1,-1,9
 INXN,KNN,0,0,euclidean,all,14.444444444444445,30,-1,11,21
 INXN,RF,20,30,0,10,18.333333333333332,30,-1,-1,15
 INXN,SVM,0,0,Linear,10,17.11111111111111,30,5,-1,23
 INXN,ZR,0,0,0,0,14.333333333333334,30,-1,-1,27
 INXN,KNN,0,0,braycurtis,all,21.375,40,-1,9,31
 INXN,RF,10,10,0,15,23.625,40,-1,-1,32
 INXN,SVM,0,0,Linear,10,22.875,40,0.5,-1,27
 INXN,ZR,0,0,0,0,22.0,40,-1,-1,33
 INXN,KNN,0,0,canberra,all,28.333333333333332,50,-1,9,47
